scorer,,,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald,Gerald
labeled-data,dog3&4,dog3&4 (157).png,293.19161038674764,225.43327010149648,321.37916252613127,230.1311954580604,300.7082909572499,242.34580138512663,308.22497152775225,257.37916252613127,342.0500340950126,212.27907910311743,289.4332701014965,202.88322838998957
labeled-data,dog3&4,dog3&4 (158).png,289.25721484080736,220.56436610229002,317.4142953373856,228.9072047679429,294.4714890068404,238.2928982668023,295.514343840047,250.80715626528152,342.442811334344,213.26438226984388,290.30006967401397,201.7929791045712
labeled-data,dog3&4,dog3&4 (163).png,278.15824924574304,215.09783431705586,297.88953574331157,221.67492981624537,272.52073881786635,235.76870588593715,278.15824924574304,247.9833118130034,336.4125236671359,213.21866417443027,291.31244024412206,194.42696274817453
labeled-data,dog3&4,dog3&4 (164).png,277.2186641744303,215.09783431705586,296.01036560068604,221.67492981624537,266.8832283899896,235.76870588593715,274.39990896049187,246.10414167037783,331.714598310572,214.15824924574306,291.3124402441221,194.42696274817453
labeled-data,dog3&4,dog3&4 (165).png,274.39990896049187,216.97700445968144,294.13119545806046,221.67492981624537,264.06447317605125,234.8291208146244,266.8832283899896,247.9833118130034,331.71459831057194,213.21866417443027,288.4936850301837,193.48737767686174
labeled-data,dog3&4,dog3&4 (166).png,273.4603238891791,216.03741938836865,290.3728551728093,222.61451488755813,262.18530303342567,235.76870588593715,267.82281346130236,246.10414167037783,327.9562580253208,214.15824924574306,287.55409995887095,188.78945232029778
labeled-data,dog3&4,dog3&4 (167).png,272.52073881786635,216.97700445968144,289.4332701014965,221.67492981624537,261.24571796211285,234.8291208146244,269.70198360392794,248.92289688431617,325.13750281138243,213.21866417443027,289.4332701014965,192.54779260554895
labeled-data,dog3&4,dog3&4 (169).png,,,288.4936850301837,220.73534474493258,258.4269627481745,235.76870588593715,265.004058247364,247.9833118130034,325.13750281138243,212.27907910311748,286.61451488755813,192.54779260554895
labeled-data,dog3&4,dog3&4 (171).png,265.2715536770555,217.43580160267027,288.21436000760076,223.69293060190984,256.92871501140274,235.16433376718248,268.40011817667533,249.7643014320749,326.799988836245,217.4358016026703,285.08579550798095,191.36443077250522
labeled-data,dog3&4,dog3&4 (172).png,265.2715536770555,215.35009193625706,289.25721484080736,224.73578543511644,254.84300534498954,234.12147893397588,265.2715536770555,248.72144659886828,329.9285533358648,216.3929467694637,280.91437617515453,191.36443077250522
labeled-data,dog3&4,dog3&4 (18).png,302.5874610998756,217.9165895309942,323.2583326687569,216.97700445968144,327.016672954008,235.7687058859372,313.862481955629,247.9833118130034,,,269.701983603928,202.8832283899896
labeled-data,dog3&4,dog3&4 (180).png,,,282.85617460230696,218.856174602307,251.849867248985,228.25202531543488,256.54779260554886,241.40621631381384,321.37916252613127,217.91658953099423,286.61451488755813,191.60820753423616
labeled-data,dog3&4,dog3&4 (182).png,,,280.9770044596814,216.03741938836865,249.9706971063594,227.31244024412206,253.72903739161058,240.46663124250108,319.4999923835057,216.97700445968144,287.55409995887095,190.66862246292337
labeled-data,dog3&4,dog3&4 (19).png,303.5270461711883,219.79575967361978,325.1375028113825,217.9165895309942,328.8958430966336,239.52704617118832,317.62082224088016,252.68123716956734,,,269.701983603928,208.52073881786635
labeled-data,dog3&4,dog3&4 (190).png,277.2186641744303,217.91658953099423,278.15824924574304,216.97700445968144,248.0915269637338,224.4936850301837,252.78944873606517,239.52704617118835,318.5604037279603,220.73534474493258,292.25202173120226,188.78945232029778
labeled-data,dog3&4,dog3&4 (191).png,,,278.1582456615105,216.9770044596814,248.09152337950124,221.67492981624534,251.84986366475235,238.58746109987553,320.43957387058583,221.67492981624534,290.3728515885766,187.849867248985
labeled-data,dog3&4,dog3&4 (192).png,,,280.037415804136,215.09783431705588,247.1519383081884,221.67492981624534,255.60820395000349,236.70829095724994,319.49998879927307,218.85617460230705,292.25202173120226,187.849867248985
labeled-data,dog3&4,dog3&4 (193).png,,,282.85617101807435,216.03741938836865,249.03110845081397,217.91658953099417,251.84986366475238,235.76870588593712,319.49998879927307,223.55409995887098,287.5540963746383,188.78945232029778
labeled-data,dog3&4,dog3&4 (197).png,,,301.6478724443301,190.66862246292337,268.76239494838256,188.78945232029778,277.21866059019766,209.46032388917908,337.3521051542161,208.52073881786637,307.28538287220687,171.8769210366676
labeled-data,dog3&4,dog3&4 (198).png,,,303.5270425869557,191.60820753423616,272.5207352336337,191.60820753423616,279.0978307328232,210.3999089604919,339.23127529684166,207.58115374655355,307.28538287220687,171.8769210366676
labeled-data,dog3&4,dog3&4 (199).png,,,306.34579780089405,194.4269627481745,278.1582456615104,194.4269627481745,279.0978307328232,210.3999089604919,343.9292006534056,206.6415686752408,308.22496794351963,172.8165061079804
labeled-data,dog3&4,dog3&4 (2).png,460.437753080424,167.17899568010367,480.16903957799246,164.3602404661653,486.74613507718203,184.09152696373386,476.4106992927413,204.76239853261518,,,421.91476515659963,169.05816582272922
labeled-data,dog3&4,dog3&4 (20).png,309.16455659906507,220.73534474493255,329.8354281679464,222.61451488755813,332.65418338188476,244.2249715277523,323.2583326687569,253.62082224088016,,,272.52073881786635,207.58115374655353
labeled-data,dog3&4,dog3&4 (200).png,,,308.22496794351963,194.4269627481745,280.037415804136,197.24571796211288,283.79575608938717,210.39990896049196,341.1104454394672,205.70198360392797,309.16455301483245,172.8165061079804
labeled-data,dog3&4,dog3&4 (201).png,,,311.9833082287708,198.1853030334257,284.73534116069993,201.00405824736404,287.5540963746383,214.15824924574306,344.86878572471835,202.88322838998963,306.34579780089405,172.8165061079804
labeled-data,dog3&4,dog3&4 (205).png,299.7687023017046,192.54779260554898,325.1374992271499,200.06447317605125,305.4062127295813,209.46032388917916,303.5270425869557,220.7353447449326,348.6271260099696,197.2457179621129,299.7687023017046,175.6352613219188
labeled-data,dog3&4,dog3&4 (206).png,303.5270425869557,198.18530303342567,326.07708429846264,202.88322838998965,308.2249679435197,213.21866417443027,307.28538287220687,224.49368503018377,346.747955867344,196.3061328908001,300.70828737301736,177.51443146454437
labeled-data,dog3&4,dog3&4 (207).png,304.4666276582685,199.1248881047385,330.77500965502657,202.88322838998965,313.86247837139643,216.9770044596815,313.8624783713964,226.37285517280935,348.6271260099696,196.3061328908001,299.7687023017046,179.3936016071699
labeled-data,dog3&4,dog3&4 (208).png,308.2249679435197,201.00405824736407,331.7145947263394,205.701983603928,318.5604037279603,217.91658953099426,316.6812335853348,227.31244024412212,347.68754093865675,194.4269627481745,299.7687023017046,182.2123568211083
labeled-data,dog3&4,dog3&4 (209).png,310.10413808614527,201.94364331867683,335.4729350115905,204.76239853261518,321.3791589418987,219.79575967361984,321.3791589418987,228.25202531543488,348.6271260099696,194.4269627481745,299.7687023017046,181.27277174979548
labeled-data,dog3&4,dog3&4 (21).png,317.62082224088016,223.55409995887095,333.5937684531976,223.55409995887095,339.2312788810743,245.16455659906507,327.016672954008,260.1979177400697,279.09783431705586,206.64156867524076,,
labeled-data,dog3&4,dog3&4 (210).png,311.9833082287708,201.00405824736407,337.3521051542161,205.701983603928,325.1374992271499,219.79575967361984,324.19791415583705,230.13119545806046,347.68754093865675,195.36654781948732,301.6478724443302,184.09152696373388
labeled-data,dog3&4,dog3&4 (211).png,313.8624783713964,202.88322838998965,337.3521051542161,206.64156867524076,327.0166693697754,222.6145148875582,325.1374992271499,232.01036560068604,347.68754093865675,194.4269627481745,301.6478724443302,183.15194189242106
labeled-data,dog3&4,dog3&4 (212).png,315.74164851402196,203.82281346130242,339.23127529684166,206.64156867524076,326.07708429846264,222.6145148875582,327.0166693697754,235.7687058859372,349.56671108128234,194.4269627481745,303.5270425869557,185.03111203504665
labeled-data,dog3&4,dog3&4 (213).png,315.74164851402196,202.88322838998965,342.05003051078,207.58115374655358,330.77500965502657,225.43327010149653,328.895839512401,234.8291208146244,348.6271260099696,196.3061328908001,302.58745751564294,184.09152696373388
labeled-data,dog3&4,dog3&4 (214).png,319.4999887992731,205.701983603928,342.05003051078,208.52073881786635,329.8354245837138,223.55409995887095,329.8354245837138,232.94995067199886,347.68754093865675,195.36654781948732,306.3457978008941,183.15194189242106
labeled-data,dog3&4,dog3&4 (215).png,319.4999887992731,207.58115374655358,343.9292006534056,209.46032388917916,332.65417979765215,225.43327010149653,329.8354245837138,234.8291208146244,347.68754093865675,196.3061328908001,307.28538287220687,183.15194189242106
labeled-data,dog3&4,dog3&4 (22).png,318.560407312193,227.3124402441221,335.4729385958231,227.3124402441221,343.9292042376382,248.9228968843162,333.5937684531976,260.1979177400697,,,283.7957596736198,208.52073881786635
labeled-data,dog3&4,dog3&4 (222).png,323.25832908452423,211.33949403180475,344.8687857247184,211.33949403180475,340.1708603681545,228.25202531543488,336.4125200829033,238.58746109987555,,,305.4062127295813,185.97069710635947
labeled-data,dog3&4,dog3&4 (223).png,323.2583290845243,209.46032388917916,346.747955867344,211.33949403180475,338.2916902255289,228.25202531543488,336.4125200829033,235.7687058859372,,,308.2249679435197,187.849867248985
labeled-data,dog3&4,dog3&4 (224).png,321.3791589418987,209.46032388917916,346.747955867344,211.33949403180475,338.2916902255289,225.43327010149653,336.4125200829033,235.7687058859372,,,307.28538287220687,186.91028217767223
labeled-data,dog3&4,dog3&4 (23).png,319.49999238350574,231.07078052937325,339.2312788810743,228.2520253154349,348.6271295942022,253.62082224088013,336.41252366713593,263.0166729540081,286.6145148875582,214.15824924574306,,
labeled-data,dog3&4,dog3&4 (236).png,358.02297672309743,233.88953574331163,380.57301843460436,236.70829095724997,375.8750930780404,255.49999238350574,376.8146781493532,267.714598310572,,,334.53334994027773,219.79575967361984
labeled-data,dog3&4,dog3&4 (237).png,356.14380658047185,236.70829095724997,382.4521885772299,235.7687058859372,375.8750930780404,257.3791625261313,375.8750930780404,267.714598310572,,,333.59376486896497,218.85617460230702
labeled-data,dog3&4,dog3&4 (238).png,360.84173193703583,259.2583326687569,384.3313587198555,260.19791774006967,380.57301843460436,282.7479594515766,371.17716772147645,292.14381016470446,,,336.4125200829033,237.6478760285628
labeled-data,dog3&4,dog3&4 (239).png,361.78131700834854,261.1375028113825,384.3313587198555,260.19791774006967,380.57301843460436,282.7479594515766,373.9959229354148,293.0833952360173,,,336.4125200829033,239.52704617118837
labeled-data,dog3&4,dog3&4 (24).png,330.7750132392592,232.01036560068601,344.868789308951,232.01036560068601,347.68754452288937,258.31874759744414,337.3521087384487,266.77501323925924,,,292.2520253154349,209.46032388917914
labeled-data,dog3&4,dog3&4 (240).png,362.72090207966136,258.3187475974441,384.3313587198555,260.19791774006967,382.4521885772299,281.8083743802638,374.9355080067276,291.2042250933917,,,335.4729350115905,237.6478760285628
labeled-data,dog3&4,dog3&4 (244).png,358.9625617944102,258.3187475974441,384.3313587198555,260.19791774006967,380.57301843460436,279.92920423763826,376.8146781493532,291.2042250933917,,,333.59376486896497,236.70829095724997
labeled-data,dog3&4,dog3&4 (245).png,360.8417319370358,259.2583326687569,384.3313587198555,259.2583326687569,382.4521885772299,282.7479594515766,371.17716772147645,294.02298030733004,,,336.4125200829033,236.70829095724997
labeled-data,dog3&4,dog3&4 (246).png,360.8417319370358,259.2583326687569,384.3313587198555,259.2583326687569,381.5126035059171,282.7479594515766,373.9959229354148,292.14381016470446,,,333.59376486896497,235.7687058859372
labeled-data,dog3&4,dog3&4 (247).png,293.1916068025151,190.6686224629234,319.4999887992731,192.54779260554898,308.2249679435197,217.91658953099426,306.3457978008941,230.13119545806046,330.77500965502657,173.7560911792932,268.76239494838256,171.87692103666757
labeled-data,dog3&4,dog3&4 (25).png,331.71459831057194,238.58746109987558,347.68754452288937,232.94995067199883,350.50629973682777,265.8354281679464,339.2312788810743,270.53335352451035,,,295.0707805293732,216.03741938836862
labeled-data,dog3&4,dog3&4 (254).png,,,262.18529944919305,208.52073881786635,239.63525773768617,235.7687058859372,252.7894487360652,248.92289688431623,296.9499470877662,186.91028217767223,,
labeled-data,dog3&4,dog3&4 (255).png,,,262.18529944919305,209.46032388917916,238.69567266637335,235.7687058859372,249.9706935221268,246.10414167037789,296.9499470877662,185.03111203504665,,
labeled-data,dog3&4,dog3&4 (256).png,,,265.0040546631314,208.52073881786635,238.69567266637335,237.6478760285628,252.7894487360652,247.98331181300347,295.0707769451406,184.09152696373388,,
labeled-data,dog3&4,dog3&4 (257).png,,,264.06446959181864,205.701983603928,238.69567266637335,237.6478760285628,256.54778902131636,247.04372674169065,296.9499470877662,185.97069710635947,,
labeled-data,dog3&4,dog3&4 (26).png,336.4125236671359,239.5270461711883,350.5062997368277,238.58746109987553,354.2646400220789,264.8958430966336,342.0500340950126,275.2312788810743,329.83542816794636,198.18530303342567,309.16455659906507,218.856174602307
labeled-data,dog3&4,dog3&4 (260).png,,,264.06446959181864,210.39990896049193,239.63525773768617,237.6478760285628,254.66861887869078,247.98331181300347,297.889532159079,185.03111203504665,,
labeled-data,dog3&4,dog3&4 (261).png,350.5062961525951,177.51443146454437,,,379.63343336329154,198.18530303342567,367.4188274362253,212.2790791031175,,,309.16455301483245,172.8165061079804
labeled-data,dog3&4,dog3&4 (266).png,350.5062961525951,175.6352613219188,,,379.6334333632915,197.2457179621129,370.23758265016363,212.2790791031175,,,311.04372315745803,168.11858075141646
labeled-data,dog3&4,dog3&4 (267).png,352.3854662952207,177.51443146454437,,,378.6938482919788,197.2457179621129,366.4792423649125,212.2790791031175,,,310.10413808614527,169.99775089404204
labeled-data,dog3&4,dog3&4 (27).png,340.1708639523871,242.3458013851267,,,356.14381016470446,267.71459831057194,342.9896191663254,279.9292042376382,332.65418338188476,199.12488810473843,309.16455659906507,217.9165895309942
labeled-data,dog3&4,dog3&4 (274).png,,,186.07890867285724,151.20604946778627,151.31426103428407,161.54148525222695,156.01218639084803,182.21235682110824,225.54148166799433,155.90397482435026,,
labeled-data,dog3&4,dog3&4 (28).png,344.86878930895097,247.0437267416906,,,357.0833952360172,269.5937684531975,341.11044902369986,278.9896191663254,328.8958430966336,200.06447317605125,314.80206702694176,223.5540999588709
labeled-data,dog3&4,dog3&4 (282).png,,,186.07890867285724,149.32687932516072,148.49550582034573,159.6623151096014,155.07260131953524,178.45401653585716,225.54148166799433,155.90397482435026,,
labeled-data,dog3&4,dog3&4 (283).png,251.84986366475238,150.2664643964735,282.8561710180744,151.20604946778633,268.76239494838256,164.36024046616532,268.76239494838256,183.1519418924211,297.889532159079,158.72273003828863,232.11857716718384,147.44770918253516
labeled-data,dog3&4,dog3&4 (29).png,343.9292042376382,245.16455659906507,,,362.720905663894,272.41252366713593,348.62712959420213,281.8083743802638,334.5333535245103,204.76239853261518,316.68123716956734,224.4936850301837
labeled-data,dog3&4,dog3&4 (295).png,254.66861887869078,152.1456345390991,282.8561710180744,152.14563453909912,269.7019800196954,168.1185807514165,265.9436397344442,184.09152696373388,296.9499470877662,155.90397482435029,227.42065181061992,154.96438975303747
labeled-data,dog3&4,dog3&4 (296).png,358.02297672309743,178.4540165358572,,,386.21052886248106,194.4269627481746,370.2375826501637,212.27907910311757,,,320.4395738705859,170.9373359653549
labeled-data,dog3&4,dog3&4 (297).png,358.9625617944102,179.39360160716996,,,388.08969900510664,196.30613289080014,373.9959229354148,211.3394940318048,,,324.19791415583705,169.0581658227293
labeled-data,dog3&4,dog3&4 (3).png,460.4377530804239,169.05816582272925,480.16903957799246,164.3602404661653,491.44406043374596,185.03111203504665,485.80655000586916,203.8228134613024,,,424.733520370538,166.23941060879088
labeled-data,dog3&4,dog3&4 (30).png,346.74795945157655,245.16455659906507,,,359.90215044995557,269.5937684531975,345.8083743802638,280.86878930895097,328.8958430966336,203.82281346130236,321.37916252613127,221.67492981624537
labeled-data,dog3&4,dog3&4 (31).png,296.010365600686,222.61451488755813,319.4999923835057,218.85617460230696,316.68123716956734,238.5874610998755,310.1041416703778,251.74165209825458,,,265.9436433186768,214.15824924574304
labeled-data,dog3&4,dog3&4 (313).png,342.9896155820928,183.15194189242112,,,371.17716772147645,200.0644731760513,355.2042215091591,218.85617460230708,,,300.7082873730174,180.3331866784828
labeled-data,dog3&4,dog3&4 (314).png,342.05003051078,184.0915269637339,,,370.2375826501637,200.0644731760513,354.26463643784626,217.91658953099432,,,296.9499470877662,176.5748463932316
labeled-data,dog3&4,dog3&4 (32).png,295.0707805293732,220.73534474493255,317.62082224088016,216.97700445968144,316.68123716956734,238.5874610998755,311.0437267416906,254.56040731219292,,,268.7623985326152,213.21866417443027
labeled-data,dog3&4,dog3&4 (326).png,328.895839512401,173.75609117929324,,,356.14380658047185,189.72903739161063,352.3854662952207,201.9436433186769,,,290.3728515885767,174.69567625060603
labeled-data,dog3&4,dog3&4 (327).png,327.0166693697754,170.9373359653549,,,354.26463643784626,186.9102821776723,351.4458812239079,201.9436433186769,,,288.49368144595115,171.87692103666768
labeled-data,dog3&4,dog3&4 (328).png,325.1374992271499,169.9977508940421,,,348.6271260099696,185.9706971063595,344.8687857247184,203.82281346130247,,,287.55409637463833,170.9373359653549
labeled-data,dog3&4,dog3&4 (329).png,321.3791589418987,168.11858075141652,346.747955867344,168.11858075141652,349.56671108128234,184.0915269637339,343.9292006534056,201.00405824736413,,,287.55409637463833,173.75609117929324
labeled-data,dog3&4,dog3&4 (330).png,,,248.09152337950127,231.07078052937328,243.39359802293728,257.3791625261313,253.72903380737796,265.8354281679464,286.61451130332557,198.18530303342573,,
labeled-data,dog3&4,dog3&4 (331).png,,,249.03110845081403,230.13119545806046,241.5144278803117,256.43957745481856,251.84986366475238,265.8354281679464,287.55409637463833,197.24571796211293,,
labeled-data,dog3&4,dog3&4 (332).png,,,249.03110845081403,232.01036560068604,241.5144278803117,255.49999238350574,255.60820395000354,264.89584309663366,287.55409637463833,194.4269627481746,,
labeled-data,dog3&4,dog3&4 (333).png,,,250.9102785934396,232.01036560068604,242.45401295162452,255.49999238350574,253.72903380737796,267.714598310572,287.55409637463833,196.30613289080014,,
labeled-data,dog3&4,dog3&4 (334).png,,,249.03110845081403,231.07078052937328,241.5144278803117,255.49999238350574,255.60820395000354,267.714598310572,288.4936814459511,197.24571796211293,,
labeled-data,dog3&4,dog3&4 (335).png,,,251.84986366475238,231.07078052937328,241.5144278803117,255.49999238350574,254.66861887869078,266.77501323925924,285.67492623201275,196.30613289080014,,
labeled-data,dog3&4,dog3&4 (336).png,,,249.03110845081403,232.01036560068604,243.39359802293728,253.62082224088016,254.66861887869078,265.8354281679464,288.4936814459511,196.30613289080014,,
labeled-data,dog3&4,dog3&4 (337).png,,,249.9706935221268,232.01036560068604,241.5144278803117,253.62082224088016,255.60820395000354,266.77501323925924,288.4936814459511,197.24571796211293,,
labeled-data,dog3&4,dog3&4 (338).png,,,250.9102785934396,230.13119545806046,245.27276816556287,256.43957745481856,256.54778902131636,266.77501323925924,288.4936814459511,196.30613289080014,,
labeled-data,dog3&4,dog3&4 (339).png,438.8272928559972,67.58297812094824,498.9607374200156,67.58297812094824,473.59194049457034,106.10596604477254,470.77318528063194,141.81019875465847,530.9066298446503,75.09965869145054,393.7272094329834,69.4621482635738
labeled-data,dog3&4,dog3&4 (340).png,439.76687792730996,65.70380797832266,503.65866277657955,70.40173333488661,473.59194049457034,103.28721083083417,469.8336002093192,143.68936889728406,533.7253850585887,79.79758404801447,393.7272094329834,78.85799897670165
labeled-data,dog3&4,dog3&4 (341).png,442.5856331412483,67.58297812094824,503.65866277657955,68.52256319226105,477.3502807798215,99.52887054558303,467.01484499538077,144.62895396859685,529.9670447733376,73.22048854882496,393.7272094329834,77.91841390538889
labeled-data,dog3&4,dog3&4 (35).png,296.010365600686,218.85617460230696,321.37916252613127,217.9165895309942,321.37916252613127,236.70829095724997,311.9833118130034,250.80206702694176,,,267.82281346130236,212.27907910311745
labeled-data,dog3&4,dog3&4 (361).png,180.44139824498052,174.695676250606,284.7353411607,171.87692103666765,237.7560875950606,233.88953574331163,234.9373323811222,293.0833952360173,341.11044543946724,136.17268832678172,140.97882524984342,144.6289539685968
labeled-data,dog3&4,dog3&4 (362).png,177.62264303104214,174.695676250606,276.2790755188849,173.75609117929324,226.4810667393071,232.01036560068604,228.36023688193268,292.14381016470446,335.4729350115905,137.11227339809452,132.52255960802833,145.56853903990955
labeled-data,dog3&4,dog3&4 (363).png,172.92471767447822,178.45401653585716,270.64156509100815,175.6352613219188,218.024801097492,232.01036560068604,218.96438616880482,287.44588480814053,325.1374992271499,130.535177898905,129.70380439408996,145.56853903990955
labeled-data,dog3&4,dog3&4 (364).png,162.58928189003754,173.7560911792932,262.18529944919305,175.6352613219188,217.08521602617924,232.94995067199886,216.14563095486648,291.2042250933917,318.5604037279603,136.17268832678172,118.42878353833652,146.50812411122234
labeled-data,dog3&4,dog3&4 (365).png,163.52886696135033,175.6352613219188,256.5477890213163,175.6352613219188,210.50812052698973,238.58746109987555,206.74978024173856,290.26464002207894,319.4999887992731,139.9310286120329,116.54961339571094,144.62895396859676
labeled-data,dog3&4,dog3&4 (366).png,,,137.22048496459226,103.28721083083408,29.168201763621653,134.29351818415608,29.168201763621667,198.18530303342567,278.1582456615105,104.22679590214693,,
labeled-data,dog3&4,dog3&4 (367).png,,,127.82463425146437,100.46845561689574,25.4098614783705,134.29351818415608,22.591106264432142,200.0644731760512,273.4603203049465,101.40804068820859,,
labeled-data,dog3&4,dog3&4 (37).png,280.9770044596814,237.64787602856273,303.5270461711883,235.76870588593715,302.58746109987555,252.68123716956734,294.13119545806046,267.71459831057194,314.80206702694176,220.73534474493255,253.72903739161058,223.5540999588709
labeled-data,dog3&4,dog3&4 (370).png,,,131.58297453671554,101.40804068820853,15.07442569392984,135.23310325546888,22.591106264432142,200.0644731760512,277.21866059019766,101.40804068820859,,
labeled-data,dog3&4,dog3&4 (371).png,,,124.06629396621324,98.58928547427016,14.134840622617048,129.59559282759216,32.92654204887282,201.94364331867678,261.2457143778803,97.6497004029574,,
labeled-data,dog3&4,dog3&4 (372).png,,,128.76421932277717,97.64970040295736,14.134840622617048,131.47476297021774,21.65152119311935,195.3665478194873,275.3394904475721,88.25384968982954,,
labeled-data,dog3&4,dog3&4 (375).png,,,224.6018965966815,108.92472125871086,123.12670889490045,144.62895396859676,109.97251789652142,204.76239853261524,349.56671108128234,111.74347647264923,,
labeled-data,dog3&4,dog3&4 (376).png,,,222.722726454056,110.80389140133641,119.36836860964931,149.3268793251607,121.24753875227486,214.1582492457431,355.2042215091591,104.22679590214693,,
labeled-data,dog3&4,dog3&4 (380).png,200.17268474254905,107.04555111608528,299.7687023017046,119.26015704315154,253.72903380737796,161.54148525222698,233.05816223849666,224.49368503018377,373.9959229354148,111.74347647264923,152.25384610559686,95.77053026033181
labeled-data,dog3&4,dog3&4 (381).png,204.87061009911298,106.10596604477249,307.28538287220687,117.38098690052595,252.7894487360652,161.54148525222698,249.9706935221268,222.6145148875582,371.17716772147645,107.0455511160853,152.25384610559686,91.07260490376788
labeled-data,dog3&4,dog3&4 (382).png,220.8435563114304,109.86430633002362,311.04372315745803,116.44140182921319,263.1248845205059,160.60190018091419,260.30612930656747,228.25202531543493,387.1501139337939,110.80389140133644,150.3746759629713,92.95177504639346
labeled-data,dog3&4,dog3&4 (39).png,279.09783431705586,237.64787602856273,303.5270461711883,235.76870588593715,297.8895357433116,254.56040731219292,293.1916103867477,266.7750132392591,310.1041416703778,217.91658953099417,250.91028217767223,225.4332701014965
